Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
83069936,8/29/2022 14:06,3,ご飯を食べてた女性がいたけど何を食べてたかな？誰と食べてたのかな？美味しそうだったし楽しそうだったよ,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83069898,8/29/2022 14:06,3,何を表したいのか分からなかった。動画の連続性やあらわす意図など一切わからなかったため、何も感じなかった。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83069871,8/29/2022 14:06,3,ものすごい、怒り。抑えられない感情で。相手やものにあたってしまう。震える気持ちのあらわれで気持ちをぶつける,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83069856,8/29/2022 14:05,3,恋人との過ごした時間を思い出した いい思い出もあれば悲しいこと 色々と蘇えってきますね 切なくもなりました,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
83069837,8/29/2022 14:05,3,食べ物や楽しそうな人の風景であり、この映像を見て特に不快に感じるなど感情を左右させられることはなかった。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83069793,8/29/2022 14:04,3,液体が流れ出る様子が印象に残った あとはあまり印象に残らなかったが、2つの場面とも楽しく会話してるように感じた,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069789,8/29/2022 14:04,3,怒り、暴力、恐怖、泣きたい、怖い、暴力はいけない、喧嘩はしたくない、泣きたい、悲しい、暴力では何も解決しない,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83069770,8/29/2022 14:04,3,何だか、魅力的では、なかっつたし、どちらかといえば、気持ちわるかっつた。二度と見たいとも、おもわなかっつた。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83069745,8/29/2022 14:04,3,争い事はどんな状況においても良い物ではなく、不快感を強く感じた。すぐにキレる人が増えてきたとも思う。やはり暮しに余裕がないとイライラしてしまうからとも思う。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83069675,8/29/2022 14:03,3,食べ物が美味しそうであった。食べ物を美味しく食べられるという事は、とても幸せなことだと思う。これからも出来るだけ長くそうありたい,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069658,8/29/2022 14:03,3,あたたかい気持ちになった。何が出てくるのかワクワクする気持ち。恋人といる穏やかな気持ち。すべてとても気分が良かった。,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069632,8/29/2022 14:02,3,内臓処理等は生活又は文化の一つであるから、何の感情も沸かない。子供の嘔吐はただただ気持ちが悪いだけで不快感でしかない。ひよこはかわいい。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83069573,8/29/2022 14:01,3,もうそうなることはわかっていたけど、過去を思い出すと涙が出た。最後とわかっていたのに意味はあるのかと声をかけられなかった。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83069563,8/29/2022 14:01,3,舞台のエンディングで挨拶をしている光景は感動の気持ちが移ってきた、赤ちゃんの様子は可愛いが、犬には興味がないので不快に感じた,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069485,8/29/2022 14:00,3,ひじょうじたいで、それぞれのばめんにおいてゆうりょすべき、ばめん、シーンがくりひろげられていった。 かわをわたるばめんなどは、いっぱんてきにはありえないじょうきょうだとかんじた。,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83069453,8/29/2022 14:00,3,サメがかじりついた器具をモニターしている人にとって、驚きと一種の笑いを伴った感情がわいたと思った。もっともサメのほうが驚いたと思うが。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83069346,8/29/2022 13:58,3,小さな子供にとって死は受け入れがたいつらいものだなあ。大人でも死はつらく、お墓にまいることで、気持ちをやわらげている。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83069306,8/29/2022 13:57,3,ふしぎなかんじがしたし、へんなかんじがした。いみふめいなかんじもしたし、わけがわからないし、へんなかんじがした。へんだ。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83069305,8/29/2022 13:57,3,見た側がネガティブに感じるように作った動画ですね。 作られた物なので、何も感じません。 ただ、最後の鳥の群れは何という鳥なのかな？,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83069291,8/29/2022 13:57,3,舞台の終演、ケーキをほおばる子、犬、赤子がいた、ケーキを貪り食っていたのは子供だから許されるが見ていて気持ちのいい映像ではない,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83069279,8/29/2022 13:57,3,怒られて泣いてる子ども 知人または家族を亡くし墓の前で思い耽る人 知人または家族を亡くし葬儀に訪れる人 海上に大量のゴミが不法投棄されている,"Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83069238,8/29/2022 13:56,3,親愛なる方が亡くなった為、現実の辛さやこれからの人生に対しての孤独感、喪失感などに苛まれている。時に現実を受け入れられない気持ちがある,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83069197,8/29/2022 13:56,3,意味のわからないものだった。映画の発表会から、なぜ赤ちゃんや犬が出てきたのかがまったくわからない。子供が産まれた発表なのか？,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83069189,8/29/2022 13:55,3,早かれ遅かれ、人生には終わりがやってくる。その人のことを忘れず、残された者はその人の分まで生きて行こう,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83069168,8/29/2022 13:55,3,演技力ありますですありがとうございましたありがとうございますありがとうございますありがとうございますありがとうございますありがとうございますありがとうございます,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83069142,8/29/2022 13:55,3,子供を叱る親。妻に先立たれ、墓の前に座った老人。母の死。海岸に流れ着くプラスチックゴミ。今日を大切に過ごしたいと思った。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83069106,8/29/2022 13:54,3,特にないたくちゃんの特にないあんまりたくちゃんの特にないあんまりたくちゃんの特にないあんまりたくちゃんの特にない,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83069098,8/29/2022 13:54,3,高い所から落ちたり、濁流に乗ってたバスごと流されたりと生死を感じた。生命維持装置を付けて大変な状況になっていた。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83069068,8/29/2022 13:54,3,子供が、泣いていた。老人が、お墓参りに来ていた。病気で寝込んでいる人を見舞った海面にゴミが、たくさん捨てられていた。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83069053,8/29/2022 13:54,3,チョコレートのデザート、おうちでは食べられないし美味しそうだから食べてみたいな〜。コース料理のデザートかなぁ??何かの記念日とかで出てきたらテンション上がるね,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83068988,8/29/2022 13:53,3,強い感情ではないが、こちらの口元が少しほころぶような、優しくてうれしい気持ち。開放的な気持ちでもある。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83068976,8/29/2022 13:53,3,意味がわからない。質問の意図が分からない。 何を目的に質問しているのか、分かりやすく説明してほしい。日本語がおかしい。,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
83068972,8/29/2022 13:53,3,チョコレートが溶けていく映像が美味しそう見え友達と会話しながら楽しくお茶しながら食べたくなる。甘いものを食べて脳の疲れをとり元気で頑張りたい気持ち。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83068915,8/29/2022 13:52,3,身動き取れない状態でも意識がはっきりしていることはあるよね。楽しい経験も思い出すし、悲惨な出来事も思い出す。でもどれもすべて過ぎ去った事。今度のことを想像するのもきっと楽しいと思う。希望はいつも前に、未来にある。,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83068865,8/29/2022 13:51,3,ステーキを食べる女性が美味しそうに食べていて良い感じがします。美しい自然の風景に癒されました。また、男性が軽いランニングをしている様子を見ていい気分になりました。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83068846,8/29/2022 13:51,3,美味しそうな食事を食べようと楽しいです。お腹いっぱいになったら、近くの滝までジョギングをします。滝といってもおそろしく大きいです。,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83068815,8/29/2022 13:50,3,赤ちゃんが食べ物を篰ばっているシーンではしばしいらつきをおぼえた。残りの数秒はそれを引きずったまま視聴していた。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83068789,8/29/2022 13:50,3,人と人が争い殴り合い、殴り合いや八つ当たりで解決する問題はあるのか、ないだろう、大人になって、もっと冷静に,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,,,,
83068762,8/29/2022 13:50,3,子供が大人に脅されていた。悪い事をした人が取り押さえられていた。スキーでかなり高い位置から滑っていた。サメの歯か鋭かった。,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83068708,8/29/2022 13:49,3,犬や赤ちゃんかわいいし子供は無邪気にみえるが食べ方が手助けが必要に思える 舞台は楽しいみたい 子供は食べ方汚い 犬がさみしそうにみえたがどうか,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83068703,8/29/2022 13:49,3,カツの中から溶けているソースが出る、チョコレートが溶けていく、男女が海の中で戯れている、男女が微笑み合っている,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83068701,8/29/2022 13:49,3,サメはすごかった。捕まえられそうになってる男の人は何をしてそういう状況になったのだろうと思った。私も飛びたい,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83068676,8/29/2022 13:49,3,シリアスな展開がずっとつっくような暗い雰囲気のムービーだったので、情景がそえぞうできた。きちんとムービーとして成立していた,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83068643,8/29/2022 13:48,3,自然や多数の絶対的な力の前に命の危険をかんじた。他には特にない。他には特にない。他には特にない。他に特にない。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83068642,8/29/2022 13:48,3,病気にはなりたくないですね　災害にも襲われたくないですね　渋滞も嫌いですね　どうしてでしょうかね　どうしてこういう映像を流すのかギオモン,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83068571,8/29/2022 13:47,3,画像が出てこなくて、真っ暗なので、感じたことはありません。強いて言えば、何も見ることが出来ないので、イライラしました,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
83068503,8/29/2022 13:46,3,一人で寂しく夕食をとる。 広い海、遠くの夕日が美しい。 豪快な滝の流れで少しの怖さと心が洗われるような清々しさ。 ペットの犬と一緒にジョギングをして心地よい疲れとリフレッシュ。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83068418,8/29/2022 13:45,3,怖い体験。遭遇したかもしれないような海外での日常。追体験やあまり思いだしたくない体験。フラッシュバックしてしまう,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83068407,8/29/2022 13:45,3,災害や事故などで、九死に一生を得た状況を、入院中のベッドの上で、ハット気がついて目が覚めた。後になって、その時の恐怖がよみがえってきて、体が震えた。,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83068363,8/29/2022 13:45,3,すごく頭に来て、何をどうして良いかわからないほど怒りを覚えて、八つ当たりしたけど、何の解決にもならないと思って虚しい気持ちになった。 怒りの感情は、持つべきではないね。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83068345,8/29/2022 13:45,3,リンチらしき情景、追跡されている、スキーで断崖をジャンプ、サメが食らいつくなど、何かしら訳の分からない恐怖を感じました,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83068338,8/29/2022 13:44,3,災害で被災した1人が、病院で治療してるけど、命に別状はなくて、生きてるみたいだった。無事で何よりなんじゃないの？,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83068317,8/29/2022 13:44,3,恐怖心に満ち溢れた状況で、一刻も早くその場から逃れたい気持ちになりました。嫌な体験は誰もがしたくないです。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83068222,8/29/2022 13:43,3,食事をしている女性はこれから交際している男性に会うことを考えている。会う場所はとてもリラックスできる場所のようだ。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83068100,8/29/2022 13:41,3,人から動画で見られるほど全力で迫られたり殴られたり、怒鳴られたりした経験はないが、もし自分がその立場ならとても怖いと感じる。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83068086,8/29/2022 13:41,3,怒ってましたね。理由はわかりませんが、やはりいい感情はうまれませんでした。解決策の模索が必要ですね。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83068062,8/29/2022 13:41,3,どの映像もポジティブなものだった チョコもよかった しあわせなえいぞうでした ハッピーをかんじました,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83067950,8/29/2022 13:39,3,誰かが悲しむ場面を見るのと、過去の自分の感情がよみがえってくるので好きではないが、内容には共感できる。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83067931,8/29/2022 13:39,3,車を壊している男は何があったか知らないが、それは器物破損で逮捕されてしまうからやめた方がよい 怒れる感情は外に出したほうがよいが、怒鳴ってまくしたてるのは考えものだ,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83067819,8/29/2022 13:38,3,冒頭の女性が食事をしているシーンの音楽が不安をあおる。映像も暗く、何となく恐怖を感じる。他の映像はそれほど印象にない,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83067787,8/29/2022 13:38,3,不快感でネガティブな感情。又見たいとは思はない。悲しみ、怒りとネガティブな感情が入り混じった不快な感情で、一度見るだけで良い。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83067767,8/29/2022 13:37,3,集中治療室で治療を受けている男性は残念な結果になるかもしれない。 ミッションインポッシブルの飛行機から飛び降りたシーンはドキドキしたね。 ニュースでやってたアメリカの都市で起きた事件はテロの可能性あるかもしれないよ。 大洪水になってるけど、他人事じゃないね。異常気象はしっかり世界で対策すべきだよね。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,"Desire (e.g., Wanting, Craving, or Longing)",,
83067615,8/29/2022 13:36,3,トンカツが美味しそうだった、中から肉汁にしては多すぎる液体的なものが出ているのか何だろうと思った。その後のチョコも美味しそうだった,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83067608,8/29/2022 13:36,3,世の中で見たくない、知りたくない不快な映像だった。弱肉強食の現状、男性の嘔吐、屠殺されるであろう鶏。 はっきり言って二度と見たくない。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83067513,8/29/2022 13:35,3,暴力的な行為に対し強い恐怖感を感じた。また、サメの襲来に関しては恐ろしさと恐怖を感じた。スキー滑降は快感を感じた。,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83067408,8/29/2022 13:33,3,自然の力は物凄い！！ トラックみたいなバスでさえ川に流されていた！！ 人生予測が出来ないのでいつ何が起きても冷静に対処出来るように訓練する必要が有る!,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83067370,8/29/2022 13:33,3,全体的にネガティブな状況のなかで、わずかではあるが少しの希望が見えた。ただそれが本当の希望となるのかは確信出来ない。,,,"Fear (e.g., Terror, Scared, or Panic)",,,"Desire (e.g., Wanting, Craving, or Longing)",,
83067367,8/29/2022 13:33,3,おそらく、身内の人を失った人々の悲しみを描いた動画であろうが、悲しみを描き、表現するのは容易である。その様子を見せるだけで、他に何の説明も不要で、悲しみを表現できる,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83067339,8/29/2022 13:32,3,バスが流される映像は、津波を思い出して、苦しい気持ちになった。何かが流されていく映像を恐怖に感じる人は多いと思う。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83067295,8/29/2022 13:32,3,何かよくわからないけれど、ネガティブな映像だと思います。雰囲気暗いし、人は死んでるぽいし、ゴミは浮いているし。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83067286,8/29/2022 13:32,3,色んなことに怒りをぶつけている、ときには暴力を振るったり、ものに当たったり、文句を言ってストレスを発散する。,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
83067199,8/29/2022 13:31,3,とてもネガティブな感情で恐怖感がつよくなり暗い気持ちになった。また、異常な孤独感もどうじに感じられ何とも言えない気持ちになった。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83067154,8/29/2022 13:31,3,最近肉をたらふく食う、ということをしていない。気がする。それは何故か、それは何故かと尋ねられたらば、、、答えはひとつ！そうひとつ。イッツザ・かかかか加齢。,"Anger (e.g., Rage, Mad, or Irritated)",,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
83067095,8/29/2022 13:30,3,意味がわからない意味がわからない意味がわからないわからない意味がわからない意味がわからない意味ないわからない,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83067085,8/29/2022 13:30,3,どこに不快感に繋がる映像があったのか分からなかった。美しい自然に心が癒され、穏やかな気持ちになった。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83067025,8/29/2022 13:29,3,そうだいなせしきが美しくこころがなごんだ。またしせんのおそろしさもかんじた。どうぶつとのふれあいもよいとかんじた,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83066986,8/29/2022 13:29,3,ご飯を美味しそうに食べていた。いきなり景色変わってこんな所いってみたい。川に流されたらぜったい死ぬんやろうな。イヌかわいい,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83066952,8/29/2022 13:28,3,特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83066845,8/29/2022 13:27,3,とても気分が悪くなることばかり。食べるという事に何か罪悪感のようなことを思ってしまうような感じだった。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83066816,8/29/2022 13:26,3,悲しくつらいかんじ。ヒトの死ぬ場面や泣いている場面をみるのは悲しくてつらいものである。また環境が汚染されているのも嫌な感じだ。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83066803,8/29/2022 13:26,3,赤ん坊の笑顔に幸せを感じた。こんな世界があるのに、なぜプ－チン大統領は戦争をおこすのか　今すぐにウクライナ侵攻を止めて欲しいと思う,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
83066754,8/29/2022 13:25,3,美味しそうなフライ 洗練されたデザート 泳ぎながら向かい合う数組の男女 スクリーンを見ながら話す男女,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
83066674,8/29/2022 13:24,3,バレエのプリマドンナがバレエを踊り終わってお辞儀をしている　赤ちゃんが口に一杯ケーキをつけながらケーキを食べている　黒い犬が出てきた　期限良さそうな赤ちゃんが出てきた,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83066582,8/29/2022 13:23,3,美味しそうにご飯を食べている女性が写しだされ自分もなにか食べたくなった。 海や勢いのある滝、ジョギングしている男性など自然を満喫する旅なのかなと、でも実際に行くのは億劫だと思った,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83066570,8/29/2022 13:23,3,スキーでのジャンプは見方によっては飛び降り自殺をしているように見えて不快に感じたしサメがかじりついている場面では本当に襲われそうで恐怖を感じた,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83066547,8/29/2022 13:22,3,子供が泣いている。可哀そうに思うのと同時に、大人に対して少し不快に思う。墓の前に膝まづく老人、別途で横たわる老婆の遺体に同情と、寂しさと安らぎを。漂うゴミに哀れさを感じた,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83066543,8/29/2022 13:22,3,最初の内臓⁉️を処理している部分には、少し嫌な気がしたが、豹が狩をした後、満足げな表情は、穏やかな感じを受けた。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83066453,8/29/2022 13:21,3,子供が親から叱られ泣いている。 老人がお墓の前で寂しそうにしている。 おそらく、妻に先立たれのだろう。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83066430,8/29/2022 13:20,3,ただただ不快感があって色々な出来事が頭にフラッシュバックした。あったのは恐怖とやりきれない諦めの感情だけだった,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83066255,8/29/2022 13:18,3,食べ物がでてきたり、バカンスのようなものを楽しんだり、映像の中に笑顔があったりして、楽しそうな様子だった,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83066194,8/29/2022 13:17,3,怒られて　悲しい　辛い　寂しい。 お墓は　寂しい。 人が　死んで　寂しい。 不法投棄は　許せない。 海を汚すな。,"Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83066164,8/29/2022 13:16,3,サメが何をかじっていたのか。サメの迫力など怖いなぁとおもった。スキーの撮影は迫力あった。若い人は何か悪いことして追われているのか。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83066151,8/29/2022 13:16,3,映画公開イベントで見に出かけたいと思う。赤ちゃんはかわいいがなぜか外国の子供のようなので違和感がある。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83066142,8/29/2022 13:16,3,結構いやな動画ですね。経験したくないです。結構いやな動画ですね。経験したくないです。結構いやな動画ですね。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83066113,8/29/2022 13:16,3,日常生活だけど、その中で幸せを感じることができている。何気ない一コマだけどそれが自分の活力になる。今日も一日頑張れる。,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83066083,8/29/2022 13:15,3,ちょっと驚いた。朝、起きたばかりで先ほどの静の動画からアクションにかわって驚いたけれど、映画のワンシーンのようで面白い,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83066075,8/29/2022 13:15,3,いかりのかんじょうがすこしだけつたわったきがします。どのばめんのひともおこっているようなかんじだったので。,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
83066073,8/29/2022 13:15,3,怒りをあらわにしている様子が印象深いが、なぜそうなっているか理由が分からないためフィクションの動画かと思った。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83066065,8/29/2022 13:15,3,グロテスクでじっと見ることが出来ない。何が今の自分に関係あるのだろう、どうちたら今の自分を抜け出せるのだろう。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83066055,8/29/2022 13:15,3,人をなじったり、殴ったりしてはいけません。たとえ、理不尽な相手だったとしても、それをしてしまったら、負けです。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83066020,8/29/2022 13:14,3,ただただ怖い、不安。この先どうなるのか、いまこの瞬間に自分がどんな状態なのか理解しきれない恐怖に襲われる。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83065928,8/29/2022 13:13,3,スキーの画面、滑走する風景がうつしだされた時に20年位までやっていたスキーを思い出し、懐かしさを感じた。,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83065911,8/29/2022 13:13,3,子供が泣いているのは辛い。自分の子供と重ねて考えてしまい悲しくなった。自分の子供にはそんな思いはさせたくない。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83065886,8/29/2022 13:12,3,スキーの映像意外、興味あるものはありませんでした。他の映像は、わたしにはなんだか怖い映像にしか見えてきません。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83065885,8/29/2022 13:12,3,スキーで崖からの大ジャンプをした。空を飛んでいる気分。よく夢に出てくる感覚になら、気持ちよい。最後はダイビング中に突然サメに襲われる。冷静に対処中。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83065769,8/29/2022 13:11,3,環境保護をしようという事。と人が亡くなるのは悲しいことだと感じた。ただ動画の意味はよく分からなかった。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
